Unnamed: 0,Hobby,Country,Student,FormalEducation,UndergradMajor,DevType,YearsCoding,HoursComputer,Exercise,Gender,SexualOrientation,EducationParents,RaceEthnicity,Dependents,Continent,Age,ConvertedSalary,HDI,GDP,GINI
24217,Yes,Austria,No,"Master’s degree (MA, MS, M.Eng., MBA, etc.)","Information systems, information technology, or system administration",Back-end developer,12-14 years,5 - 8 hours,1 - 2 times per week,Male,Bisexual or Queer,"Secondary school (e.g. American high school, German Realschule or Gymnasium, etc.)",White or of European descent,No,EU,25 - 34 years old,61194,High,Medium,Low
24219,Yes,United States,No,"Master’s degree (MA, MS, M.Eng., MBA, etc.)","Another engineering discipline (ex. civil, electrical, mechanical)",Back-end developer,27-29 years,5 - 8 hours,3 - 4 times per week,Male,Straight or heterosexual,"Bachelor’s degree (BA, BS, B.Eng., etc.)",White or of European descent,Yes,UNKNOWN,45 - 54 years old,144000,High,High,High
24220,Yes,France,No,"Master’s degree (MA, MS, M.Eng., MBA, etc.)","Computer science, computer engineering, or software engineering",Back-end developer,9-11 years,5 - 8 hours,Daily or almost every day,Male,Straight or heterosexual,"Master’s degree (MA, MS, M.Eng., MBA, etc.)",White or of European descent,No,EU,18 - 24 years old,34269,High,Medium,Medium
24221,Yes,United Kingdom,No,"Master’s degree (MA, MS, M.Eng., MBA, etc.)","Computer science, computer engineering, or software engineering",Back-end developer,6-8 years,9 - 12 hours,3 - 4 times per week,Male,Bisexual or Queer,Some college/university study without earning a degree,White or of European descent,No,EU,25 - 34 years old,69452,High,Medium,Medium
24223,Yes,Ukraine,"Yes, part-time","Bachelor’s degree (BA, BS, B.Eng., etc.)","Computer science, computer engineering, or software engineering",Game or graphics developer,0-2 years,5 - 8 hours,Daily or almost every day,Male,Straight or heterosexual,"Secondary school (e.g. American high school, German Realschule or Gymnasium, etc.)",White or of European descent,No,EU,18 - 24 years old,5016,Low,Low,High
24224,No,Australia,No,"Bachelor’s degree (BA, BS, B.Eng., etc.)","Information systems, information technology, or system administration",Back-end developer,3-5 years,9 - 12 hours,3 - 4 times per week,Male,Straight or heterosexual,"Secondary school (e.g. American high school, German Realschule or Gymnasium, etc.)",White or of European descent,No,OC,18 - 24 years old,63979,High,Medium,Medium
24225,Yes,United Kingdom,No,Some college/university study without earning a degree,"Information systems, information technology, or system administration",DevOps specialist,15-17 years,Over 12 hours,3 - 4 times per week,Male,Straight or heterosexual,"Other doctoral degree (Ph.D, Ed.D., etc.)",Middle Eastern,No,EU,25 - 34 years old,111123,High,Medium,Medium
24226,Yes,United States,No,"Other doctoral degree (Ph.D, Ed.D., etc.)","Fine arts or performing arts (ex. graphic design, music, studio art)",Mobile developer,0-2 years,5 - 8 hours,Daily or almost every day,Male,Straight or heterosexual,"Bachelor’s degree (BA, BS, B.Eng., etc.)",White or of European descent,No,UNKNOWN,25 - 34 years old,70000,High,High,High
24227,Yes,United States,No,"Master’s degree (MA, MS, M.Eng., MBA, etc.)","Computer science, computer engineering, or software engineering",Back-end developer,9-11 years,9 - 12 hours,I don't typically exercise,"Non-binary, genderqueer, or gender non-conforming",Asexual,"Master’s degree (MA, MS, M.Eng., MBA, etc.)",White or of European descent,No,UNKNOWN,25 - 34 years old,80000,High,High,High
24228,Yes,France,No,"Bachelor’s degree (BA, BS, B.Eng., etc.)","Computer science, computer engineering, or software engineering",Back-end developer,12-14 years,9 - 12 hours,I don't typically exercise,Male,Bisexual or Queer,"Secondary school (e.g. American high school, German Realschule or Gymnasium, etc.)",Hispanic or Latino/Latina,No,EU,25 - 34 years old,67313,High,Medium,Medium
24229,Yes,United States,No,"Master’s degree (MA, MS, M.Eng., MBA, etc.)","A natural science (ex. biology, chemistry, physics)",Embedded applications or devices developer,3-5 years,5 - 8 hours,1 - 2 times per week,Female,Straight or heterosexual,"Bachelor’s degree (BA, BS, B.Eng., etc.)",White or of European descent,Yes,UNKNOWN,25 - 34 years old,82500,High,High,High
24230,No,United States,No,"Bachelor’s degree (BA, BS, B.Eng., etc.)","Computer science, computer engineering, or software engineering",Back-end developer,15-17 years,5 - 8 hours,I don't typically exercise,"Female;Transgender;Non-binary, genderqueer, or gender non-conforming",Bisexual or Queer,"Bachelor’s degree (BA, BS, B.Eng., etc.)",White or of European descent,No,UNKNOWN,25 - 34 years old,100000,High,High,High
24231,Yes,Austria,No,"Bachelor’s degree (BA, BS, B.Eng., etc.)","Computer science, computer engineering, or software engineering",Back-end developer,9-11 years,5 - 8 hours,I don't typically exercise,Male,Straight or heterosexual,"Master’s degree (MA, MS, M.Eng., MBA, etc.)",White or of European descent,No,EU,25 - 34 years old,61194,High,Medium,Low
24232,Yes,Canada,"Yes, full-time",Some college/university study without earning a degree,"Computer science, computer engineering, or software engineering",Desktop or enterprise applications developer,6-8 years,9 - 12 hours,3 - 4 times per week,Male,Straight or heterosexual,"Bachelor’s degree (BA, BS, B.Eng., etc.)",White or of European descent,No,UNKNOWN,18 - 24 years old,35429,High,Medium,Medium
24233,Yes,Italy,"Yes, full-time","Bachelor’s degree (BA, BS, B.Eng., etc.)","A humanities discipline (ex. literature, history, philosophy)",Back-end developer,12-14 years,5 - 8 hours,1 - 2 times per week,Male,Straight or heterosexual,"Secondary school (e.g. American high school, German Realschule or Gymnasium, etc.)",White or of European descent,Yes,EU,25 - 34 years old,587460,High,Medium,Medium
24234,Yes,United States,No,"Other doctoral degree (Ph.D, Ed.D., etc.)","Another engineering discipline (ex. civil, electrical, mechanical)",Data scientist or machine learning specialist,30 or more years,9 - 12 hours,1 - 2 times per week,Male,Straight or heterosexual,"Secondary school (e.g. American high school, German Realschule or Gymnasium, etc.)",White or of European descent,No,UNKNOWN,18 - 24 years old,124000,High,High,High
24236,Yes,Belgium,No,"Master’s degree (MA, MS, M.Eng., MBA, etc.)","Computer science, computer engineering, or software engineering",Back-end developer,21-23 years,9 - 12 hours,3 - 4 times per week,Male,Straight or heterosexual,"Secondary school (e.g. American high school, German Realschule or Gymnasium, etc.)",White or of European descent,Yes,EU,35 - 44 years old,61194,High,Medium,Low
24237,No,Turkey,No,"Bachelor’s degree (BA, BS, B.Eng., etc.)","Computer science, computer engineering, or software engineering",Back-end developer,24-26 years,5 - 8 hours,3 - 4 times per week,Male,Straight or heterosexual,"Secondary school (e.g. American high school, German Realschule or Gymnasium, etc.)",White or of European descent,Yes,AS,35 - 44 years old,57216,Medium,Low,High
24239,Yes,Russian Federation,No,Some college/university study without earning a degree,"Information systems, information technology, or system administration",Back-end developer,6-8 years,5 - 8 hours,3 - 4 times per week,Male,Straight or heterosexual,Associate degree,White or of European descent,Yes,EU,25 - 34 years old,25476,Medium,Low,High
24240,Yes,United States,No,"Secondary school (e.g. American high school, German Realschule or Gymnasium, etc.)",Web development or web design,Back-end developer,15-17 years,9 - 12 hours,1 - 2 times per week,Male,Straight or heterosexual,"Secondary school (e.g. American high school, German Realschule or Gymnasium, etc.)",White or of European descent,No,UNKNOWN,25 - 34 years old,180000,High,High,High
24241,Yes,United States,No,"Bachelor’s degree (BA, BS, B.Eng., etc.)","Computer science, computer engineering, or software engineering",Desktop or enterprise applications developer,9-11 years,9 - 12 hours,I don't typically exercise,Male,Straight or heterosexual,"Master’s degree (MA, MS, M.Eng., MBA, etc.)",White or of European descent,No,UNKNOWN,25 - 34 years old,113000,High,High,High
24242,Yes,United States,No,"Bachelor’s degree (BA, BS, B.Eng., etc.)","Computer science, computer engineering, or software engineering",Back-end developer,6-8 years,9 - 12 hours,3 - 4 times per week,Male,Straight or heterosexual,"Bachelor’s degree (BA, BS, B.Eng., etc.)",White or of European descent,Yes,UNKNOWN,25 - 34 years old,65000,High,High,High
24245,Yes,United States,No,"Secondary school (e.g. American high school, German Realschule or Gymnasium, etc.)","Computer science, computer engineering, or software engineering",Back-end developer,6-8 years,9 - 12 hours,Daily or almost every day,Male,Asexual,"Bachelor’s degree (BA, BS, B.Eng., etc.)",White or of European descent,No,UNKNOWN,25 - 34 years old,50000,High,High,High
24246,Yes,United States,No,"Bachelor’s degree (BA, BS, B.Eng., etc.)","Another engineering discipline (ex. civil, electrical, mechanical)",DevOps specialist,9-11 years,9 - 12 hours,3 - 4 times per week,Male,Straight or heterosexual,Associate degree,White or of European descent,No,UNKNOWN,25 - 34 years old,115000,High,High,High
24247,Yes,United States,No,"Bachelor’s degree (BA, BS, B.Eng., etc.)","Computer science, computer engineering, or software engineering",Full-stack developer,15-17 years,9 - 12 hours,1 - 2 times per week,Male,Straight or heterosexual,Some college/university study without earning a degree,White or of European descent,Yes,UNKNOWN,35 - 44 years old,100000,High,High,High
24248,Yes,Netherlands,No,"Master’s degree (MA, MS, M.Eng., MBA, etc.)","A natural science (ex. biology, chemistry, physics)",Back-end developer,9-11 years,Over 12 hours,1 - 2 times per week,Male,Straight or heterosexual,"Bachelor’s degree (BA, BS, B.Eng., etc.)",White or of European descent,Yes,EU,25 - 34 years old,851820,High,Medium,Low
24250,No,United States,No,"Professional degree (JD, MD, etc.)","A social science (ex. anthropology, psychology, political science)",Back-end developer,18-20 years,5 - 8 hours,1 - 2 times per week,Male,Straight or heterosexual,"Professional degree (JD, MD, etc.)",White or of European descent,Yes,UNKNOWN,35 - 44 years old,126300,High,High,High
24251,Yes,United States,No,Some college/university study without earning a degree,"Computer science, computer engineering, or software engineering",Back-end developer,9-11 years,9 - 12 hours,3 - 4 times per week,Male,Straight or heterosexual,"Professional degree (JD, MD, etc.)",Hispanic or Latino/Latina,No,UNKNOWN,18 - 24 years old,50000,High,High,High
24252,Yes,United States,No,Associate degree,"Computer science, computer engineering, or software engineering",Mobile developer,15-17 years,5 - 8 hours,I don't typically exercise,Male,Straight or heterosexual,"Bachelor’s degree (BA, BS, B.Eng., etc.)",White or of European descent,Yes,UNKNOWN,25 - 34 years old,143000,High,High,High
24253,Yes,India,No,"Master’s degree (MA, MS, M.Eng., MBA, etc.)","Computer science, computer engineering, or software engineering",Data scientist or machine learning specialist,9-11 years,9 - 12 hours,1 - 2 times per week,Male,Straight or heterosexual,"Master’s degree (MA, MS, M.Eng., MBA, etc.)",South Asian,No,AS,25 - 34 years old,23482,Medium,Low,High
24255,Yes,United States,No,"Bachelor’s degree (BA, BS, B.Eng., etc.)","Computer science, computer engineering, or software engineering",Front-end developer,15-17 years,Over 12 hours,I don't typically exercise,Male,Straight or heterosexual,"Master’s degree (MA, MS, M.Eng., MBA, etc.)",White or of European descent,No,UNKNOWN,25 - 34 years old,105000,High,High,High
24256,Yes,Poland,No,"Master’s degree (MA, MS, M.Eng., MBA, etc.)","Computer science, computer engineering, or software engineering",Designer,18-20 years,5 - 8 hours,3 - 4 times per week,Male,Straight or heterosexual,"Master’s degree (MA, MS, M.Eng., MBA, etc.)",White or of European descent,Yes,EU,35 - 44 years old,73518,Medium,Low,Medium
24257,No,Canada,No,"Bachelor’s degree (BA, BS, B.Eng., etc.)","Computer science, computer engineering, or software engineering",Designer,21-23 years,9 - 12 hours,I don't typically exercise,Male,Straight or heterosexual,Associate degree,White or of European descent,No,UNKNOWN,45 - 54 years old,64417,High,Medium,Medium
24258,Yes,Canada,No,"Bachelor’s degree (BA, BS, B.Eng., etc.)","Information systems, information technology, or system administration",Back-end developer,9-11 years,5 - 8 hours,Daily or almost every day,Male,Straight or heterosexual,Some college/university study without earning a degree,White or of European descent,No,UNKNOWN,25 - 34 years old,60391,High,Medium,Medium
24259,No,United Kingdom,No,"Bachelor’s degree (BA, BS, B.Eng., etc.)","Computer science, computer engineering, or software engineering",Full-stack developer,9-11 years,9 - 12 hours,3 - 4 times per week,Male,Straight or heterosexual,They never completed any formal education,White or of European descent,No,EU,25 - 34 years old,50005,High,Medium,Medium
24260,Yes,United States,No,Some college/university study without earning a degree,"Computer science, computer engineering, or software engineering",Back-end developer,21-23 years,9 - 12 hours,1 - 2 times per week,Male,Straight or heterosexual,"Bachelor’s degree (BA, BS, B.Eng., etc.)",White or of European descent,No,UNKNOWN,35 - 44 years old,93000,High,High,High
24262,Yes,Germany,No,"Secondary school (e.g. American high school, German Realschule or Gymnasium, etc.)","Computer science, computer engineering, or software engineering",Back-end developer,6-8 years,9 - 12 hours,I don't typically exercise,Male,Straight or heterosexual,"Bachelor’s degree (BA, BS, B.Eng., etc.)",White or of European descent,No,EU,18 - 24 years old,13956,High,Medium,Medium
