Unnamed: 0,Hobby,Country,Student,FormalEducation,UndergradMajor,DevType,YearsCoding,HoursComputer,Exercise,Gender,SexualOrientation,EducationParents,RaceEthnicity,Dependents,Continent,Age,ConvertedSalary,HDI,GDP,GINI
46634,Yes,Sweden,"Yes, part-time","Master’s degree (MA, MS, M.Eng., MBA, etc.)","A natural science (ex. biology, chemistry, physics)",Data or business analyst,0-2 years,9 - 12 hours,1 - 2 times per week,Male,Straight or heterosexual,Primary/elementary school,Black or of African descent,No,EU,35 - 44 years old,67368,High,Medium,Low
46636,Yes,United States,No,"Secondary school (e.g. American high school, German Realschule or Gymnasium, etc.)","Another engineering discipline (ex. civil, electrical, mechanical)",Database administrator,0-2 years,9 - 12 hours,1 - 2 times per week,Female,Bisexual or Queer,Some college/university study without earning a degree,White or of European descent,No,UNKNOWN,25 - 34 years old,0,High,High,High
46637,Yes,Canada,No,"Bachelor’s degree (BA, BS, B.Eng., etc.)","A natural science (ex. biology, chemistry, physics)",Back-end developer,21-23 years,5 - 8 hours,Daily or almost every day,Male,Straight or heterosexual,"Secondary school (e.g. American high school, German Realschule or Gymnasium, etc.)",White or of European descent,No,UNKNOWN,25 - 34 years old,6442,High,Medium,Medium
46638,Yes,France,"Yes, full-time",Primary/elementary school,"Computer science, computer engineering, or software engineering",Data scientist or machine learning specialist,3-5 years,1 - 4 hours,I don't typically exercise,Male,Straight or heterosexual,"Secondary school (e.g. American high school, German Realschule or Gymnasium, etc.)",White or of European descent,No,EU,Under 18 years old,264,High,Medium,Medium
46639,No,India,"Yes, full-time","Bachelor’s degree (BA, BS, B.Eng., etc.)","Another engineering discipline (ex. civil, electrical, mechanical)",Full-stack developer,0-2 years,5 - 8 hours,Daily or almost every day,Male,Straight or heterosexual,"Bachelor’s degree (BA, BS, B.Eng., etc.)",South Asian,No,AS,18 - 24 years old,4692,Medium,Low,High
46641,Yes,India,No,"Bachelor’s degree (BA, BS, B.Eng., etc.)","Computer science, computer engineering, or software engineering",Mobile developer,3-5 years,9 - 12 hours,I don't typically exercise,Male,Straight or heterosexual,"Bachelor’s degree (BA, BS, B.Eng., etc.)",South Asian,No,AS,18 - 24 years old,5166,Medium,Low,High
46642,Yes,United States,No,Some college/university study without earning a degree,"Computer science, computer engineering, or software engineering",Front-end developer,3-5 years,Over 12 hours,1 - 2 times per week,Male,Straight or heterosexual,"Bachelor’s degree (BA, BS, B.Eng., etc.)",White or of European descent,No,UNKNOWN,18 - 24 years old,0,High,High,High
46643,Yes,Poland,No,Primary/elementary school,"Computer science, computer engineering, or software engineering",Back-end developer,3-5 years,9 - 12 hours,1 - 2 times per week,Male,Straight or heterosexual,"Master’s degree (MA, MS, M.Eng., MBA, etc.)",White or of European descent,No,EU,18 - 24 years old,6000,Medium,Low,Medium
46645,Yes,India,No,"Bachelor’s degree (BA, BS, B.Eng., etc.)","Information systems, information technology, or system administration",Back-end developer,3-5 years,9 - 12 hours,1 - 2 times per week,Male,Bisexual or Queer,Primary/elementary school,South Asian,No,AS,25 - 34 years old,0,Medium,Low,High
46646,Yes,United States,No,"Master’s degree (MA, MS, M.Eng., MBA, etc.)","Computer science, computer engineering, or software engineering",Mobile developer,3-5 years,Over 12 hours,I don't typically exercise,Male,Straight or heterosexual,"Bachelor’s degree (BA, BS, B.Eng., etc.)",White or of European descent,No,UNKNOWN,25 - 34 years old,90000,High,High,High
46647,Yes,United States,No,"Bachelor’s degree (BA, BS, B.Eng., etc.)","Another engineering discipline (ex. civil, electrical, mechanical)",Game or graphics developer,6-8 years,5 - 8 hours,Daily or almost every day,Male,Straight or heterosexual,"Professional degree (JD, MD, etc.)",White or of European descent,No,UNKNOWN,18 - 24 years old,0,High,High,High
46648,Yes,Germany,"Yes, full-time",Some college/university study without earning a degree,"Computer science, computer engineering, or software engineering",Back-end developer,6-8 years,5 - 8 hours,1 - 2 times per week,Male,Straight or heterosexual,"Master’s degree (MA, MS, M.Eng., MBA, etc.)",White or of European descent,No,EU,18 - 24 years old,3372,High,Medium,Medium
46650,Yes,India,"Yes, part-time","Secondary school (e.g. American high school, German Realschule or Gymnasium, etc.)","Computer science, computer engineering, or software engineering",Data scientist or machine learning specialist,3-5 years,5 - 8 hours,I don't typically exercise,Male,Straight or heterosexual,"Master’s degree (MA, MS, M.Eng., MBA, etc.)",South Asian,No,AS,18 - 24 years old,0,Medium,Low,High
46651,Yes,United States,No,Primary/elementary school,"Information systems, information technology, or system administration",Game or graphics developer,3-5 years,5 - 8 hours,I don't typically exercise,Female,Straight or heterosexual,"Master’s degree (MA, MS, M.Eng., MBA, etc.)",White or of European descent,No,UNKNOWN,Under 18 years old,1000000,High,High,High
46652,Yes,United Kingdom,"Yes, full-time","Secondary school (e.g. American high school, German Realschule or Gymnasium, etc.)","Information systems, information technology, or system administration",Back-end developer,6-8 years,9 - 12 hours,Daily or almost every day,Male,Straight or heterosexual,"Master’s degree (MA, MS, M.Eng., MBA, etc.)",White or of European descent,No,EU,18 - 24 years old,13890,High,Medium,Medium
46656,Yes,India,No,"Master’s degree (MA, MS, M.Eng., MBA, etc.)","A natural science (ex. biology, chemistry, physics)",Full-stack developer,30 or more years,Over 12 hours,Daily or almost every day,Male,Straight or heterosexual,Primary/elementary school,Hispanic or Latino/Latina,No,AS,25 - 34 years old,60000,Medium,Low,High
46657,Yes,United States,No,"Master’s degree (MA, MS, M.Eng., MBA, etc.)","A humanities discipline (ex. literature, history, philosophy)",Mobile developer,21-23 years,Over 12 hours,I don't typically exercise,Male,Straight or heterosexual,"Bachelor’s degree (BA, BS, B.Eng., etc.)",White or of European descent,Yes,UNKNOWN,45 - 54 years old,137000,High,High,High
46658,Yes,Russian Federation,"Yes, full-time",Some college/university study without earning a degree,"Computer science, computer engineering, or software engineering",Front-end developer,3-5 years,9 - 12 hours,I don't typically exercise,"Male;Transgender;Non-binary, genderqueer, or gender non-conforming",Straight or heterosexual,"Bachelor’s degree (BA, BS, B.Eng., etc.)",White or of European descent,No,EU,18 - 24 years old,3180,Medium,Low,High
46662,Yes,United States,No,"Secondary school (e.g. American high school, German Realschule or Gymnasium, etc.)","Computer science, computer engineering, or software engineering",Embedded applications or devices developer,3-5 years,1 - 4 hours,1 - 2 times per week,Male,Straight or heterosexual,"Master’s degree (MA, MS, M.Eng., MBA, etc.)",White or of European descent,No,UNKNOWN,Under 18 years old,600,High,High,High
46663,Yes,United Kingdom,No,Some college/university study without earning a degree,"Information systems, information technology, or system administration",Game or graphics developer,0-2 years,5 - 8 hours,Daily or almost every day,Male,Straight or heterosexual,Associate degree,White or of European descent,No,EU,18 - 24 years old,13900,High,Medium,Medium
46664,Yes,Belgium,No,"Bachelor’s degree (BA, BS, B.Eng., etc.)","Computer science, computer engineering, or software engineering",Full-stack developer,6-8 years,Over 12 hours,I don't typically exercise,Transgender,Straight or heterosexual,Some college/university study without earning a degree,Black or of African descent,Yes,EU,25 - 34 years old,8808,High,Medium,Low
46666,Yes,India,No,"Master’s degree (MA, MS, M.Eng., MBA, etc.)","Computer science, computer engineering, or software engineering",Back-end developer,3-5 years,5 - 8 hours,Daily or almost every day,Male,Straight or heterosexual,"Bachelor’s degree (BA, BS, B.Eng., etc.)",White or of European descent,No,AS,25 - 34 years old,0,Medium,Low,High
46667,Yes,Australia,"Yes, full-time",Associate degree,"Computer science, computer engineering, or software engineering",Back-end developer,6-8 years,9 - 12 hours,Daily or almost every day,Male,Straight or heterosexual,"Secondary school (e.g. American high school, German Realschule or Gymnasium, etc.)",South Asian,No,OC,18 - 24 years old,0,High,Medium,Medium
46668,Yes,United States,No,"Bachelor’s degree (BA, BS, B.Eng., etc.)","Fine arts or performing arts (ex. graphic design, music, studio art)",Designer,0-2 years,9 - 12 hours,I don't typically exercise,Male,Straight or heterosexual,"Professional degree (JD, MD, etc.)",White or of European descent,No,UNKNOWN,25 - 34 years old,60450,High,High,High
46669,Yes,United States,No,"Master’s degree (MA, MS, M.Eng., MBA, etc.)","Information systems, information technology, or system administration",Back-end developer,18-20 years,9 - 12 hours,3 - 4 times per week,Male,Straight or heterosexual,"Master’s degree (MA, MS, M.Eng., MBA, etc.)",Black or of African descent,Yes,UNKNOWN,45 - 54 years old,93000,High,High,High
46670,No,Russian Federation,No,"Master’s degree (MA, MS, M.Eng., MBA, etc.)","Computer science, computer engineering, or software engineering",Back-end developer,9-11 years,9 - 12 hours,I don't typically exercise,Male,Straight or heterosexual,"Bachelor’s degree (BA, BS, B.Eng., etc.)",White or of European descent,No,EU,25 - 34 years old,18048,Medium,Low,High
46671,Yes,Spain,No,Primary/elementary school,"Computer science, computer engineering, or software engineering",Full-stack developer,6-8 years,5 - 8 hours,I don't typically exercise,Male,Straight or heterosexual,Primary/elementary school,White or of European descent,No,EU,25 - 34 years old,24500,High,Medium,Medium
46672,Yes,France,No,"Master’s degree (MA, MS, M.Eng., MBA, etc.)","Computer science, computer engineering, or software engineering",Back-end developer,6-8 years,5 - 8 hours,I don't typically exercise,Female,Bisexual or Queer,"Bachelor’s degree (BA, BS, B.Eng., etc.)",White or of European descent,Yes,EU,25 - 34 years old,26436,High,Medium,Medium
46675,Yes,Netherlands,"Yes, part-time","Secondary school (e.g. American high school, German Realschule or Gymnasium, etc.)","Computer science, computer engineering, or software engineering",Back-end developer,0-2 years,9 - 12 hours,1 - 2 times per week,Male,Straight or heterosexual,"Bachelor’s degree (BA, BS, B.Eng., etc.)",White or of European descent,No,EU,18 - 24 years old,0,High,Medium,Low
46676,Yes,Australia,"Yes, full-time","Secondary school (e.g. American high school, German Realschule or Gymnasium, etc.)",Web development or web design,Back-end developer,6-8 years,9 - 12 hours,3 - 4 times per week,Male,Straight or heterosexual,"Master’s degree (MA, MS, M.Eng., MBA, etc.)",East Asian,No,OC,Under 18 years old,28000,High,Medium,Medium
46677,Yes,United States,No,Some college/university study without earning a degree,"Computer science, computer engineering, or software engineering",Designer,30 or more years,5 - 8 hours,3 - 4 times per week,Male,Straight or heterosexual,"Secondary school (e.g. American high school, German Realschule or Gymnasium, etc.)",East Asian,Yes,UNKNOWN,55 - 64 years old,155000,High,High,High
46679,Yes,Australia,No,"Master’s degree (MA, MS, M.Eng., MBA, etc.)","Computer science, computer engineering, or software engineering",Back-end developer,27-29 years,9 - 12 hours,3 - 4 times per week,Male,Straight or heterosexual,Some college/university study without earning a degree,White or of European descent,No,OC,35 - 44 years old,68777,High,Medium,Medium
46680,Yes,Switzerland,"Yes, full-time","Secondary school (e.g. American high school, German Realschule or Gymnasium, etc.)","Computer science, computer engineering, or software engineering",Back-end developer,6-8 years,9 - 12 hours,1 - 2 times per week,Male,Straight or heterosexual,"Secondary school (e.g. American high school, German Realschule or Gymnasium, etc.)",White or of European descent,No,EU,18 - 24 years old,0,High,Medium,Low
46681,Yes,Netherlands,No,"Master’s degree (MA, MS, M.Eng., MBA, etc.)","A humanities discipline (ex. literature, history, philosophy)",Desktop or enterprise applications developer,18-20 years,5 - 8 hours,1 - 2 times per week,Female,Straight or heterosexual,"Bachelor’s degree (BA, BS, B.Eng., etc.)",White or of European descent,No,EU,45 - 54 years old,17628,High,Medium,Low
46682,Yes,United Kingdom,No,Some college/university study without earning a degree,"A business discipline (ex. accounting, finance, marketing)",Back-end developer,15-17 years,5 - 8 hours,3 - 4 times per week,Male,Straight or heterosexual,"Secondary school (e.g. American high school, German Realschule or Gymnasium, etc.)",White or of European descent,No,EU,25 - 34 years old,111123,High,Medium,Medium
46683,Yes,Italy,"Yes, full-time",Some college/university study without earning a degree,"Information systems, information technology, or system administration",Back-end developer,3-5 years,5 - 8 hours,I don't typically exercise,Male,Straight or heterosexual,Associate degree,White or of European descent,No,EU,18 - 24 years old,0,High,Medium,Medium
